====================================================================================================
FILE: raw/2016-17/monthly/FR_APr_2016.pdf
PAGES: 355
====================================================================================================
Page   1 | text_chars=    0 | images= 2 | 
Page 306 | text_chars= 3084 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 302 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 307 | text_chars= 3342 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 303 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 308 | text_chars= 3210 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 304 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 309 | text_chars= 3324 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 305 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 310 | text_chars= 3390 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 306 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 311 | text_chars= 3334 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 307 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 312 | text_chars= 3271 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 308 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 313 | text_chars= 3385 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 309 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 314 | text_chars= 3475 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 310 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 315 | text_chars= 3355 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 311 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 316 | text_chars= 3423 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 312 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 317 | text_chars= 3542 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 313 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 318 | text_chars= 3336 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 314 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 319 | text_chars= 2847 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 315 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 320 | text_chars=  844 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 316 MoSPI OCMS (April 2016) Date of Commissioning S.No Project Date of Approval Original/ Revised Cost (Rs. cror
Page 321 | text_chars= 2022 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 317 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 322 | text_chars= 2005 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 318 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 323 | text_chars= 2178 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 319 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 324 | text_chars= 2546 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 320 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 325 | text_chars= 2364 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 321 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 326 | text_chars= 2722 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 322 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 327 | text_chars= 2326 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 323 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 328 | text_chars= 2309 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 324 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 329 | text_chars= 2768 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 325 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 330 | text_chars= 2106 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 326 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 331 | text_chars= 2226 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 327 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 332 | text_chars= 2200 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 328 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 333 | text_chars= 2275 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 329 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 334 | text_chars= 2418 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 330 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 335 | text_chars=  711 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 331 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING TIME OVERRUNS OF 6 MONTHS AND MORE DOA -> Date of Appr
Page 336 | text_chars= 2332 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 332 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 337 | text_chars= 2307 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 333 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 338 | text_chars= 2193 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 334 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 339 | text_chars= 2080 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 335 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 340 | text_chars= 2222 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 336 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 341 | text_chars= 2288 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 337 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 342 | text_chars= 2088 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 338 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 343 | text_chars= 2193 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 339 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 344 | text_chars= 1979 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 340 MoSPI OCMS DETAILS OF CENTRAL SECTOR PROJECTS SHOWING COST OVERRUNS OF MORE THAN Rs. 100 CRORE DOA -> Date o
Page 345 | text_chars= 2430 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 341 MoSPI OCMS DOA -> Date of Approval DOC -> Date of Commissioning TOR -> Time Overrun DETAILS OF CENTRAL SECTO
Page 346 | text_chars= 2448 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 342 MoSPI OCMS DOA -> Date of Approval DOC -> Date of Commissioning TOR -> Time Overrun DETAILS OF CENTRAL SECTO
Page 347 | text_chars= 2220 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 343 MoSPI OCMS DOA -> Date of Approval DOC -> Date of Commissioning TOR -> Time Overrun DETAILS OF CENTRAL SECTO
Page 348 | text_chars= 1904 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 344 MoSPI OCMS DOA -> Date of Approval DOC -> Date of Commissioning TOR -> Time Overrun DETAILS OF CENTRAL SECTO
Page 349 | text_chars= 2294 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 345 MoSPI OCMS Annexure-XVIII Details of 20 Railways Projects [ as identified by Ministry of Railways vide lette
Page 350 | text_chars= 1084 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 346 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 351 | text_chars= 3364 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 347 MoSPI OCMS Annexure- XIX Details of Ongoing Projects Under -Public Private Partnership Mode (April 2016) Dat
Page 352 | text_chars= 4234 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 348 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 353 | text_chars= 4200 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 349 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 354 | text_chars= 4002 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 350 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
Page 355 | text_chars= 2844 | images= 0 | vkbZ- ih- ,e- Mh- Hkkjr ljdkj] lkaf[;dh ,oa dk;ZØe dk;kZUo;u ea=ky; 351 MoSPI OCMS (April 2016) Date of Commissioning (Month/Year) SI.No Project Date of Approval (Month/ Year) Orig
